1.29196,3.099998,2.985535
1.298402,3.099999,2.986109
1.304855,3.099998,2.986686
1.311321,3.099999,2.987262
1.317799,3.099999,2.98784
1.32429,3.099998,2.98842
1.330793,3.099999,2.988999
1.337309,3.099998,2.989581
1.343837,3.099999,2.990163
1.350379,3.099998,2.990747
1.356933,3.099999,2.991332
1.3635,3.099999,2.991917
1.37008,3.099999,2.992505
1.376673,3.099998,2.993093
1.38328,3.099999,2.993682
1.3899,3.099999,2.994273
1.396533,3.099999,2.994864
1.40318,3.099999,2.995458
1.40984,3.099998,2.996052
1.416514,3.099998,2.996647
1.423202,3.099999,2.997244
1.429903,3.099999,2.997842
1.436618,3.099999,2.998441
1.443347,3.099999,2.999042
1.45009,3.099999,2.999643
1.456847,3.099999,3.000246
1.463618,3.099998,3.00085
1.470404,3.099998,3.001455
1.477204,3.099999,3.002062
1.484018,3.099998,3.00267
1.490846,3.099999,3.003279
1.497691,3.099998,3.00389
1.504549,3.099998,3.004501
1.511421,3.099998,3.005115
1.51831,3.099999,3.005729
1.525212,3.099998,3.006345
1.53213,3.099998,3.006963
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
1.539064,3.099999,3.007581
5.960464E-08,3.199999,2.793664
0.004876256,3.199999,2.794098
0.009754837,3.199999,2.794534
0.01463455,3.199999,2.794969
0.01951581,3.199999,2.795405
0.02439892,3.199999,2.795841
0.02928352,3.199999,2.796276
0.03416979,3.199999,2.796712
0.03905791,3.199999,2.797148
0.04394788,3.199999,2.797585
0.04883969,3.199999,2.798021
0.05373317,3.199999,2.798458
0.05862862,3.199999,2.798894
0.0635258,3.199999,2.799331
0.06842488,3.199999,2.799768
0.07332575,3.199999,2.800206
0.07822889,3.199999,2.800643
0.08313423,3.199999,2.80108
0.08804148,3.199999,2.801518
0.09295017,3.199999,2.801957
0.09786183,3.199999,2.802395
0.1027752,3.199999,2.802833
0.107691,3.199999,2.803272
0.1126084,3.199999,2.803711
0.1175287,3.199999,2.80415
0.1224508,3.199999,2.804588
0.1273755,3.199999,2.805028
0.1323022,3.199999,2.805467
0.1372316,3.199999,2.805907
0.1421633,3.199999,2.806347
0.1470973,3.199999,2.806787
0.152034,3.199999,2.807228
0.156973,3.199999,2.807668
0.1619142,3.199999,2.808109
0.1668583,3.199999,2.80855
0.1718051,3.199999,2.808992
0.1767545,3.199999,2.809433
0.181706,3.199999,2.809875
0.1866606,3.199999,2.810318
0.1916181,3.199999,2.810759
0.1965781,3.199999,2.811202
0.2015411,3.199999,2.811645
0.2065068,3.199998,2.812088
0.2114752,3.199999,2.812531
0.2164465,3.199999,2.812975
0.2214206,3.199999,2.813418
0.2263979,3.199999,2.813862
0.2313781,3.199999,2.814306
0.2363611,3.199999,2.814751
0.2413474,3.199999,2.815196
0.2463363,3.199999,2.815641
0.2513289,3.199999,2.816087
0.2563244,3.199999,2.816532
0.2613227,3.199999,2.816978
0.2663251,3.199999,2.817425
0.2713303,3.199999,2.817871
0.2763378,3.199999,2.818318
0.28135,3.199999,2.818765
0.2863651,3.199999,2.819213
0.2913838,3.199999,2.81966
0.296405,3.199999,2.820108
0.3014304,3.199999,2.820557
0.3064591,3.199999,2.821006
0.3114912,3.199999,2.821455
0.3165269,3.199999,2.821903
0.3215662,3.199999,2.822353
0.3266092,3.199999,2.822803
0.3316557,3.199999,2.823253
0.3367059,3.199999,2.823704
0.3417599,3.199999,2.824155
0.3468177,3.199999,2.824606
0.3518792,3.199999,2.825058
0.3569445,3.199999,2.82551
0.362014,3.199999,2.825962
0.3670868,3.199999,2.826415
0.3721638,3.199999,2.826867
0.3772449,3.199999,2.827321
0.3823299,3.199999,2.827774
0.3874189,3.199999,2.828229
0.392512,3.199999,2.828683
0.3976095,3.2,2.829137
0.4027105,3.199999,2.829592
0.4078159,3.199999,2.830048
0.4129258,3.199999,2.830504
0.4180399,3.199999,2.83096
0.4231581,3.199999,2.831417
0.4282804,3.199999,2.831874
0.4334074,3.199999,2.832331
0.4385387,3.199999,2.832789
0.4436743,3.199999,2.833248
0.4488149,3.199999,2.833706
0.4539595,3.199999,2.834165
0.4591087,3.199999,2.834624
0.4642625,3.199999,2.835084
0.469421,3.199999,2.835544
0.4745843,3.199999,2.836005
0.4797522,3.199999,2.836466
0.4849247,3.199999,2.836928
0.4901015,3.199999,2.837389
0.4952841,3.199999,2.837852
0.5004711,3.199999,2.838315
0.5056635,3.199999,2.838778
0.51086,3.199999,2.839242
0.5160615,3.199999,2.839705
0.5212682,3.199999,2.84017
0.5264805,3.199999,2.840635
0.5316975,3.199999,2.8411
0.5369194,3.199999,2.841566
0.5421467,3.199999,2.842033
0.5473787,3.199999,2.8425
0.5526165,3.199999,2.842967
0.5578597,3.199999,2.843435
0.5631077,3.199999,2.843903
0.5683611,3.199999,2.844372
0.5736204,3.199999,2.844841
0.5788847,3.199999,2.845311
0.5841548,3.199999,2.845781
0.5894298,3.199999,2.846251
0.594711,3.199999,2.846722
0.5999981,3.199999,2.847194
0.6052895,3.199999,2.847667
0.610588,3.199999,2.848139
0.6158915,3.199999,2.848612
0.6212007,3.199999,2.849086
0.6265158,3.199999,2.84956
0.6318371,3.199999,2.850035
0.6371642,3.199999,2.85051
0.642497,3.199999,2.850986
0.6478356,3.199999,2.851462
0.653181,3.199998,2.851939
0.6585322,3.199999,2.852417
0.6638891,3.199999,2.852894
0.6692523,3.199999,2.853373
0.6746215,3.199999,2.853852
0.6799975,3.199999,2.854331
0.6853792,3.199999,2.854812
0.6907677,3.199999,2.855292
0.6961622,3.199999,2.855774
0.7015631,3.199999,2.856256
0.706971,3.199999,2.856738
0.7123849,3.199999,2.857221
0.7178053,3.199999,2.857705
0.7232323,3.199999,2.858189
0.7286665,3.199999,2.858674
0.734107,3.199999,2.859159
0.7395541,3.199999,2.859645
0.7450085,3.199999,2.860132
0.7504689,3.199999,2.860619
0.7559368,3.199999,2.861107
0.7614118,3.199999,2.861595
0.766893,3.199999,2.862084
0.7723816,3.199999,2.862574
0.7778775,3.2,2.863064
0.7833806,3.2,2.863555
0.7888903,3.2,2.864047
0.7944071,3.199999,2.864539
0.7999316,3.199999,2.865032
0.8054631,3.199999,2.865525
0.8110015,3.199999,2.86602
0.816548,3.199999,2.866514
0.8221022,3.199999,2.86701
0.8276635,3.199999,2.867506
0.8332325,3.199999,2.868003
0.8388086,3.199999,2.8685
0.8443927,3.199999,2.868999
0.8499843,3.199999,2.869497
0.8555835,3.199999,2.869997
0.8611912,3.199999,2.870497
0.866806,3.199999,2.870998
0.8724291,3.199999,2.8715
0.8780604,3.199999,2.872002
0.883699,3.199998,2.872505
0.8893462,3.199999,2.87301
0.8950011,3.199999,2.873514
0.900664,3.199999,2.87402
0.9063355,3.199999,2.874525
0.9120145,3.199998,2.875032
0.9177029,3.199999,2.875539
0.9233989,3.199999,2.876048
0.9291036,3.199999,2.876556
0.9348165,3.199998,2.877066
0.9405381,3.199999,2.877576
0.9462684,3.199999,2.878088
0.9520068,3.199999,2.8786
0.9577548,3.2,2.879112
0.963511,3.199999,2.879627
0.9692757,3.199999,2.88014
0.9750499,3.199999,2.880656
0.9808323,3.199999,2.881171
0.9866238,3.199999,2.881688
0.9924242,3.199999,2.882205
0.9982348,3.2,2.882724
1.004053,3.199999,2.883243
1.009881,3.199999,2.883763
1.015719,3.199999,2.884284
1.021565,3.199999,2.884805
1.027421,3.199999,2.885328
1.033286,3.199999,2.885851
1.039161,3.199998,2.886376
1.045046,3.199999,2.8869
1.050939,3.199999,2.887426
1.056843,3.199999,2.887953
1.062757,3.199999,2.88848
1.068679,3.199999,2.889009
1.074612,3.2,2.889538
1.080555,3.199999,2.890068
1.086508,3.199999,2.8906
1.09247,3.199999,2.891131
1.098443,3.199999,2.891665
1.104426,3.199999,2.892198
1.110419,3.199999,2.892733
1.116422,3.199998,2.893269
1.122435,3.199998,2.893805
1.128459,3.199999,2.894343
1.134495,3.199998,2.894881
1.140539,3.199999,2.89542
1.146595,3.199998,2.895961
1.152661,3.199999,2.896502
1.158738,3.199999,2.897044
1.164826,3.199999,2.897587
1.170924,3.199999,2.898131
1.177033,3.199999,2.898676
1.183154,3.199999,2.899222
1.189286,3.199999,2.899769
1.195428,3.199999,2.900317
1.201581,3.199999,2.900866
1.207746,3.199999,2.901417
1.213923,3.199998,2.901968
1.22011,3.199999,2.902519
1.22631,3.199999,2.903072
1.23252,3.199999,2.903626
1.238742,3.199999,2.904182
1.244976,3.199999,2.904738
1.251222,3.199999,2.905296
1.257479,3.199999,2.905854
1.263748,3.199999,2.906413
1.27003,3.199999,2.906973
1.276323,3.2,2.907534
1.282628,3.199999,2.908097
1.288945,3.199998,2.908661
1.295275,3.199999,2.909226
1.301617,3.199998,2.909791
1.307971,3.199999,2.910358
1.314338,3.199999,2.910927
1.320718,3.199999,2.911496
1.32711,3.199999,2.912066
1.333514,3.199999,2.912637
1.339931,3.199999,2.913209
1.346362,3.199999,2.913783
1.352805,3.199999,2.914358
1.359261,3.199999,2.914934
1.36573,3.199999,2.915511
1.372212,3.199999,2.916089
1.378708,3.199999,2.916669
1.385217,3.199999,2.91725
1.391739,3.199999,2.917831
1.398276,3.199999,2.918415
1.404825,3.199999,2.918999
1.411388,3.199999,2.919585
1.417964,3.199999,2.920171
1.424555,3.199999,2.92076
1.431159,3.199999,2.921349
1.437778,3.199999,2.921939
1.444411,3.199999,2.922531
1.451057,3.199999,2.923124
1.457718,3.199998,2.923718
1.464393,3.199999,2.924314
1.471083,3.199999,2.924911
1.477787,3.199999,2.925508
1.484506,3.199999,2.926108
1.491239,3.199998,2.926709
1.497987,3.199999,2.927311
1.50475,3.199999,2.927915
1.511528,3.199999,2.928519
1.518321,3.199998,2.929126
1.525129,3.199999,2.929732
1.531952,3.199998,2.930341
1.53879,3.199999,2.930951
1.545644,3.199999,2.931563
1.545644,3.199999,2.931563
1.545644,3.199999,2.931563
1.545644,3.199999,2.931563
1.545644,3.199999,2.931563
1.545644,3.199999,2.931563
1.545644,3.199999,2.931563
-1.192093E-07,3.299999,2.717059
0.004742563,3.299999,2.717482
0.009487212,3.299998,2.717905
0.01423353,3.299998,2.718329
0.01898074,3.299999,2.718752
0.0237304,3.299999,2.719176
0.02848077,3.299999,2.719599
0.03323263,3.299999,2.720024
0.03798711,3.299998,2.720448
0.04274303,3.299999,2.720872
0.04750073,3.299999,2.721297
0.05225986,3.299998,2.721721
0.05702102,3.299999,2.722146
0.06178373,3.299999,2.722571
0.06654853,3.299999,2.722996
0.07131511,3.299999,2.723422
0.0760839,3.299998,2.723847
0.08085436,3.299998,2.724273
0.08562756,3.299999,2.724698
0.09040135,3.299999,2.725124
0.09517837,3.299999,2.72555
0.09995717,3.299999,2.725976
0.1047382,3.299998,2.726403
0.1095206,3.299999,2.72683
0.1143059,3.299998,2.727257
0.1190935,3.299999,2.727684
0.1238827,3.299999,2.728111
0.1286746,3.299999,2.728539
0.1334684,3.299999,2.728966
0.1382653,3.299999,2.729394
0.1430641,3.299999,2.729822
0.1478651,3.299999,2.730251
0.152669,3.299999,2.730679
0.1574747,3.299999,2.731108
0.1622829,3.299998,2.731537
0.1670941,3.299998,2.731966
0.1719079,3.299999,2.732396
0.1767237,3.299998,2.732826
0.1815426,3.299999,2.733256
0.186364,3.299999,2.733686
0.1911882,3.299999,2.734117
0.1960147,3.299999,2.734547
0.2008443,3.299999,2.734977
0.2056764,3.299999,2.735409
0.2105114,3.299998,2.73584
0.2153496,3.299999,2.736272
0.2201898,3.299999,2.736703
0.2250335,3.299999,2.737135
0.2298798,3.299999,2.737568
0.2347295,3.299999,2.738001
0.2395816,3.299999,2.738434
0.2444373,3.299999,2.738867
0.249296,3.299999,2.7393
0.2541575,3.299998,2.739734
0.2590221,3.299999,2.740168
0.2638904,3.299999,2.740602
0.2687605,3.299998,2.741037
0.2736351,3.299999,2.741472
0.2785127,3.299999,2.741907
0.2833939,3.299999,2.742342
0.2882773,3.299998,2.742778
0.2931651,3.299998,2.743214
0.2980554,3.299998,2.743651
0.3029497,3.299998,2.744088
0.3078477,3.299999,2.744524
0.3127486,3.299999,2.744962
0.3176534,3.299999,2.745399
0.3225614,3.299999,2.745837
0.3274731,3.299999,2.746275
0.3323887,3.299999,2.746714
0.3373078,3.299999,2.747152
0.3422306,3.299999,2.747592
0.3471569,3.299999,2.748031
0.3520872,3.299998,2.748471
0.357021,3.299999,2.748912
0.3619589,3.299998,2.749352
0.3669006,3.299999,2.749793
0.3718465,3.299999,2.750234
0.3767956,3.299999,2.750676
0.3817489,3.299998,2.751118
0.386707,3.299999,2.75156
0.391668,3.299999,2.752002
0.3966333,3.299998,2.752446
0.4016032,3.299998,2.752889
0.4065767,3.299999,2.753333
0.4115546,3.299999,2.753777
0.4165366,3.299999,2.754221
0.4215232,3.299999,2.754666
0.4265135,3.299999,2.755111
0.4315085,3.299998,2.755557
0.4365079,3.299998,2.756003
0.4415118,3.299999,2.756449
0.4465197,3.299999,2.756896
0.4515322,3.299998,2.757344
0.4565491,3.299999,2.757791
0.4615706,3.299998,2.758239
0.4665968,3.299998,2.758688
0.4716275,3.299999,2.759136
0.4766632,3.299999,2.759586
0.481703,3.299999,2.760036
0.4867476,3.299998,2.760485
0.4917976,3.299999,2.760936
0.4968516,3.299998,2.761387
0.5019111,3.299999,2.761838
0.506975,3.299999,2.76229
0.5120437,3.299999,2.762742
0.5171177,3.299999,2.763195
0.5221961,3.299998,2.763648
0.5272804,3.299999,2.764102
0.5323693,3.299999,2.764555
0.537463,3.299998,2.76501
0.5425625,3.299999,2.765465
0.547667,3.299999,2.765921
0.5527765,3.299999,2.766376
0.557891,3.299999,2.766832
0.5630113,3.299999,2.767289
0.5681368,3.299998,2.767747
0.5732674,3.299999,2.768204
0.5784032,3.299998,2.768663
0.5835451,3.299999,2.769121
0.5886919,3.299998,2.769581
0.5938447,3.299998,2.770041
0.599003,3.299998,2.7705
0.6041669,3.299998,2.770961
0.6093367,3.299999,2.771423
0.6145114,3.299999,2.771884
0.6196925,3.299999,2.772346
0.6248792,3.299999,2.77281
0.6300718,3.299999,2.773273
0.6352702,3.299999,2.773736
0.6404744,3.299999,2.7742
0.6456847,3.299999,2.774665
0.6509008,3.299999,2.775131
0.656123,3.299998,2.775597
0.6613511,3.299998,2.776063
0.6665855,3.299998,2.77653
0.6718265,3.299999,2.776997
0.6770727,3.299999,2.777466
0.6823258,3.299999,2.777934
0.6875851,3.299998,2.778404
0.6928512,3.299999,2.778873
0.6981226,3.299998,2.779344
0.7034011,3.299999,2.779814
0.7086856,3.299999,2.780286
0.7139769,3.299999,2.780758
0.7192752,3.299999,2.781231
0.7245798,3.299999,2.781704
0.7298904,3.299999,2.782178
0.7352079,3.299999,2.782653
0.7405331,3.299999,2.783127
0.7458641,3.299998,2.783603
0.7512023,3.299999,2.78408
0.7565474,3.299998,2.784556
0.7618992,3.299999,2.785034
0.7672581,3.299999,2.785512
0.772624,3.299999,2.78599
0.7779971,3.299999,2.78647
0.7833768,3.299999,2.78695
0.7887637,3.299998,2.787431
0.7941578,3.299998,2.787912
0.7995593,3.299998,2.788394
0.8049683,3.299999,2.788876
0.8103845,3.299998,2.78936
0.8158081,3.299999,2.789843
0.8212386,3.299999,2.790328
0.826677,3.299999,2.790813
0.832123,3.299999,2.791299
0.8375766,3.299998,2.791786
0.8430374,3.299999,2.792273
0.8485065,3.299999,2.79276
0.8539831,3.299998,2.79325
0.8594671,3.299998,2.793738
0.8649592,3.299998,2.794229
0.8704588,3.299999,2.794719
0.8759667,3.299998,2.795211
0.8814827,3.299998,2.795702
0.8870072,3.299999,2.796196
0.8925382,3.299998,2.796689
0.8980783,3.299998,2.797184
0.9036264,3.299999,2.797678
0.9091828,3.299999,2.798174
0.9147479,3.299998,2.798671
0.9203209,3.299999,2.799168
0.9259023,3.299998,2.799666
0.9314918,3.299999,2.800164
0.9370907,3.299998,2.800664
0.9426978,3.299999,2.801164
0.9483128,3.299999,2.801666
0.9539369,3.299999,2.802167
0.9595698,3.299999,2.80267
0.9652116,3.299998,2.803173
0.9708623,3.299999,2.803677
0.9765212,3.299998,2.804182
0.9821895,3.299998,2.804688
0.9878666,3.299998,2.805194
0.993553,3.299998,2.805702
0.999248,3.299998,2.80621
1.004953,3.299999,2.806719
1.010667,3.299999,2.807229
1.016389,3.299998,2.807739
1.022122,3.299999,2.80825
1.027863,3.299999,2.808762
1.033614,3.299998,2.809276
1.039376,3.299999,2.80979
1.045145,3.299999,2.810304
1.050925,3.299999,2.81082
1.056714,3.299998,2.811337
1.062514,3.299999,2.811854
1.068322,3.299999,2.812373
1.074142,3.299999,2.812891
1.07997,3.299999,2.813411
1.085809,3.299998,2.813933
1.091658,3.299999,2.814454
1.097516,3.299999,2.814976
1.103385,3.299998,2.8155
1.109265,3.299998,2.816025
1.115154,3.299998,2.81655
1.121054,3.299999,2.817077
1.126964,3.299999,2.817604
1.132885,3.299999,2.818133
1.138816,3.299998,2.818662
1.144758,3.299999,2.819192
1.150711,3.299999,2.819723
1.156674,3.299999,2.820255
1.162648,3.299998,2.820787
1.168633,3.299999,2.821322
1.174628,3.299998,2.821857
1.180635,3.299998,2.822393
1.186654,3.299998,2.822929
1.192683,3.299998,2.823468
1.198723,3.299999,2.824007
1.204775,3.299999,2.824546
1.210838,3.299998,2.825087
1.216912,3.299998,2.825629
1.222998,3.299998,2.826172
1.229095,3.299998,2.826716
1.235204,3.299999,2.827261
1.241325,3.299999,2.827807
1.247457,3.299999,2.828354
1.253601,3.299998,2.828903
1.259758,3.299999,2.829451
1.265925,3.299998,2.830002
1.272106,3.299999,2.830553
1.278298,3.299998,2.831106
1.284502,3.299999,2.83166
1.290719,3.299999,2.832214
1.296948,3.299999,2.83277
1.30319,3.299999,2.833327
1.309443,3.299999,2.833885
1.31571,3.299999,2.834443
1.321989,3.299999,2.835004
1.328281,3.299998,2.835566
1.334585,3.299999,2.836128
1.340903,3.299998,2.836691
1.347234,3.299999,2.837256
1.353577,3.299998,2.837822
1.359933,3.299999,2.838389
1.366303,3.299999,2.838958
1.372686,3.299999,2.839527
1.379082,3.299999,2.840097
1.385492,3.299999,2.840669
1.391916,3.299998,2.841243
1.398352,3.299999,2.841817
1.404803,3.299998,2.842392
1.411268,3.299999,2.842969
1.417746,3.299999,2.843547
1.424238,3.299998,2.844126
1.430744,3.299998,2.844707
1.437265,3.299999,2.845288
1.443799,3.299998,2.845871
1.450348,3.299998,2.846456
1.456911,3.299998,2.847041
1.463488,3.299999,2.847628
1.47008,3.299998,2.848216
1.476687,3.299998,2.848806
1.483308,3.299999,2.849396
1.489945,3.299998,2.849989
1.496595,3.299998,2.850582
1.503261,3.299998,2.851177
1.509942,3.299999,2.851773
1.516639,3.299999,2.85237
1.52335,3.299998,2.852969
1.530077,3.299999,2.853569
1.53682,3.299999,2.85417
1.543577,3.299998,2.854774
2.980232E-07,3.399998,2.640453
0.004609168,3.399999,2.640865
0.009219825,3.399999,2.641276
0.01383209,3.399998,2.641688
0.01844555,3.399998,2.642099
0.02306098,3.399998,2.642511
0.02767801,3.399999,2.642923
0.03229624,3.399999,2.643335
0.03691596,3.399998,2.643747
0.04153836,3.399999,2.644159
0.04616147,3.399999,2.644572
0.05078655,3.399999,2.644985
0.05541372,3.399999,2.645397
0.06004196,3.399998,2.64581
0.06467259,3.399999,2.646224
0.06930447,3.399998,2.646637
0.07393897,3.399999,2.647051
0.07857502,3.399999,2.647464
0.08321357,3.399999,2.647877
0.08785272,3.399999,2.648292
0.09249485,3.399999,2.648706
0.09713924,3.399998,2.64912
0.1017851,3.399998,2.649535
0.1064327,3.399999,2.649949
0.1110834,3.399999,2.650364
0.1157355,3.399998,2.650779
0.1203902,3.399999,2.651194
0.1250468,3.399999,2.65161
0.1297058,3.399998,2.652025
0.134367,3.399999,2.652441
0.1390308,3.399999,2.652858
0.1436964,3.399999,2.653274
0.1483645,3.399998,2.65369
0.1530349,3.399999,2.654107
0.1577075,3.399999,2.654524
0.1623833,3.399999,2.654941
0.1670612,3.399999,2.655358
0.1717416,3.399999,2.655776
0.1764243,3.399998,2.656194
0.18111,3.399999,2.656612
0.1857978,3.399999,2.65703
0.1904883,3.399999,2.657448
0.1951818,3.399999,2.657867
0.1998778,3.399999,2.658286
0.2045764,3.399999,2.658705
0.2092779,3.399999,2.659125
0.2139818,3.399999,2.659544
0.2186891,3.399999,2.659964
0.2233986,3.399999,2.660385
0.2281117,3.399998,2.660805
0.2328271,3.399999,2.661226
0.2375455,3.399999,2.661647
0.2422675,3.399999,2.662068
0.2469918,3.399999,2.662489
0.2517191,3.399999,2.662912
0.25645,3.399999,2.663333
0.2611834,3.399999,2.663756
0.2659203,3.399999,2.664178
0.2706602,3.399999,2.664601
0.2754038,3.399999,2.665024
0.2801499,3.399999,2.665448
0.2848999,3.399999,2.665872
0.2896522,3.399999,2.666295
0.2944084,3.399998,2.66672
0.2991683,3.399999,2.667144
0.3039313,3.399999,2.667569
0.3086975,3.399999,2.667995
0.3134672,3.399999,2.668421
0.3182403,3.399998,2.668846
0.3230173,3.399999,2.669272
0.3277979,3.399999,2.669699
0.3325816,3.399999,2.670126
0.3373693,3.399999,2.670553
0.3421606,3.399998,2.670981
0.3469551,3.399999,2.671408
0.3517538,3.399998,2.671836
0.3565561,3.399999,2.672265
0.3613625,3.399999,2.672693
0.3661723,3.399999,2.673122
0.3709862,3.399999,2.673552
0.3758039,3.399999,2.673982
0.3806254,3.399999,2.674412
0.3854507,3.399999,2.674842
0.3902799,3.399999,2.675274
0.3951138,3.399999,2.675704
0.3999512,3.399999,2.676136
0.4047928,3.399999,2.676568
0.4096387,3.399998,2.677001
0.4144883,3.399999,2.677433
0.4193426,3.399998,2.677866
0.4242012,3.399999,2.6783
0.4290634,3.399998,2.678734
0.4339306,3.399999,2.679168
0.4388017,3.399998,2.679603
0.4436774,3.399998,2.680037
0.4485573,3.399998,2.680473
0.4534418,3.399999,2.680908
0.4583305,3.399998,2.681345
0.4632239,3.399999,2.681781
0.4681221,3.399999,2.682218
0.4730243,3.399998,2.682655
0.4779318,3.399999,2.683093
0.4828435,3.399998,2.683532
0.4877599,3.399999,2.68397
0.492681,3.399999,2.684409
0.4976073,3.399999,2.684849
0.5025381,3.399998,2.685289
0.5074736,3.399999,2.685729
0.5124139,3.399998,2.68617
0.5173594,3.399999,2.686611
0.5223101,3.399998,2.687053
0.5272656,3.399999,2.687495
0.5322255,3.399999,2.687937
0.5371912,3.399998,2.688381
0.5421616,3.399999,2.688824
0.5471376,3.399998,2.689268
0.5521187,3.399999,2.689712
0.5571046,3.399999,2.690157
0.5620958,3.399999,2.690603
0.5670928,3.399999,2.691048
0.5720945,3.399999,2.691494
0.5771022,3.399998,2.691941
0.5821151,3.399998,2.692389
0.5871331,3.399999,2.692837
0.5921568,3.399998,2.693285
0.5971861,3.399998,2.693733
0.602221,3.399999,2.694182
0.6072609,3.399998,2.694632
0.6123073,3.399998,2.695082
0.6173593,3.399999,2.695533
0.6224172,3.399999,2.695984
0.62748,3.399999,2.696436
0.6325493,3.399999,2.696888
0.637624,3.399999,2.697341
0.642705,3.399999,2.697794
0.6477917,3.399999,2.698248
0.6528847,3.399999,2.698702
0.6579832,3.399999,2.699158
0.6630881,3.399999,2.699613
0.6681995,3.399998,2.700069
0.6733167,3.399999,2.700525
0.6784397,3.399999,2.700983
0.6835691,3.399999,2.70144
0.6887051,3.399999,2.701898
0.6938471,3.399998,2.702357
0.6989962,3.399999,2.702816
0.7041509,3.399998,2.703277
0.7093114,3.399998,2.703737
0.7144797,3.399999,2.704198
0.7196546,3.399999,2.704659
0.7248351,3.399999,2.705122
0.7300228,3.399999,2.705585
0.7352173,3.399999,2.706048
0.7404183,3.399999,2.706512
0.7456259,3.399999,2.706976
0.7508404,3.399999,2.707442
0.756062,3.399999,2.707908
0.7612899,3.399999,2.708374
0.7665251,3.399998,2.708842
0.7717673,3.399999,2.709309
0.7770166,3.399999,2.709778
0.782273,3.399999,2.710246
0.787536,3.399999,2.710716
0.7928068,3.399999,2.711186
0.7980844,3.399999,2.711657
0.8033697,3.399999,2.712128
0.8086619,3.399998,2.712601
0.8139619,3.399998,2.713073
0.8192686,3.399998,2.713547
0.8245841,3.399999,2.714021
0.8299059,3.399998,2.714496
0.8352351,3.399999,2.714971
0.8405722,3.399998,2.715448
0.8459173,3.399999,2.715924
0.8512697,3.399998,2.716402
0.8566299,3.399998,2.71688
0.8619985,3.399999,2.71736
0.8673739,3.399999,2.717839
0.8727581,3.399999,2.71832
0.8781494,3.399998,2.7188
0.8835496,3.399999,2.719282
0.8889568,3.399999,2.719764
0.8943734,3.399999,2.720247
0.899797,3.399998,2.720731
0.9052299,3.399999,2.721216
0.9106702,3.399999,2.721702
0.9161188,3.399999,2.722188
0.9215763,3.399999,2.722675
0.9270418,3.399999,2.723162
0.9325158,3.399999,2.72365
0.937998,3.399998,2.724139
0.9434895,3.399998,2.72463
0.9489895,3.399999,2.72512
0.9544974,3.399999,2.725612
0.9600142,3.399999,2.726104
0.9655405,3.399998,2.726597
0.9710755,3.399999,2.727091
0.9766192,3.399999,2.727585
0.982172,3.399999,2.728081
0.9877329,3.399998,2.728577
0.9933036,3.399999,2.729074
0.9988837,3.399998,2.729572
1.004472,3.399998,2.73007
1.010071,3.399998,2.73057
1.015678,3.399999,2.73107
1.021295,3.399999,2.731571
1.026921,3.399999,2.732073
1.032556,3.399999,2.732576
1.038202,3.399999,2.73308
1.043857,3.399999,2.733584
1.049521,3.399999,2.73409
1.055195,3.399998,2.734596
1.060879,3.399999,2.735103
1.066573,3.399999,2.735611
1.072276,3.399998,2.73612
1.07799,3.399998,2.736629
1.083714,3.399998,2.73714
1.089447,3.399999,2.737652
1.095191,3.399999,2.738163
1.100945,3.399999,2.738678
1.106709,3.399999,2.739192
1.112483,3.399999,2.739707
1.118267,3.399999,2.740223
1.124063,3.399999,2.74074
1.129869,3.399998,2.741258
1.135684,3.399999,2.741777
1.141511,3.399999,2.742296
1.147349,3.399999,2.742818
1.153197,3.399999,2.743339
1.159056,3.399999,2.743862
1.164926,3.399999,2.744385
1.170807,3.399999,2.74491
1.176699,3.399998,2.745436
1.182602,3.399998,2.745963
1.188517,3.399999,2.746491
1.194442,3.399999,2.747019
1.200379,3.399999,2.747549
1.206327,3.399999,2.748079
1.212286,3.399999,2.748611
1.218257,3.399998,2.749144
1.22424,3.399999,2.749677
1.230234,3.399999,2.750212
1.236239,3.399999,2.750748
1.242258,3.399998,2.751286
1.248286,3.399999,2.751823
1.254328,3.399999,2.752362
1.260382,3.399998,2.752902
1.266447,3.399999,2.753443
1.272524,3.399999,2.753985
1.278614,3.399999,2.754529
1.284717,3.399999,2.755074
1.290831,3.399999,2.755619
1.296958,3.399999,2.756166
1.303097,3.399998,2.756713
1.309249,3.399999,2.757262
1.315414,3.399999,2.757812
1.321591,3.399999,2.758363
1.327781,3.399999,2.758915
1.333984,3.399999,2.759468
1.340201,3.399999,2.760023
1.34643,3.399999,2.760579
1.352672,3.399999,2.761136
1.358927,3.399999,2.761694
1.365196,3.399999,2.762253
1.371478,3.399999,2.762814
1.377774,3.399999,2.763376
1.384083,3.399998,2.763938
1.390405,3.399999,2.764503
1.396742,3.399999,2.765068
1.403093,3.399999,2.765635
1.409456,3.399998,2.766202
1.415834,3.399999,2.766771
1.422226,3.399999,2.767341
1.428632,3.399998,2.767913
1.435053,3.399998,2.768486
1.441488,3.399999,2.76906
